alphabet_size,batch_size,hidden_dim,network_type,num_layers,num_trials,seq_length,use_gpu,mean_time,time_sd
87,60,128,vanilla,2,50,1,True,0.0008043398149311543,1.7892055068826e-05
87,60,128,vanilla,2,50,1,False,0.0011082622688263655,8.743490901116866e-06
218,1,128,vanilla,1,50,1,True,0.0006358160451054573,2.0185163569672595e-05
218,1,128,vanilla,1,50,1,False,0.000294363796710968,7.011641003145649e-06
218,1,128,vanilla,2,50,1,True,0.0006941166147589684,1.9429018607500763e-05
218,1,128,vanilla,2,50,1,False,0.00039924017153680324,7.731261167065284e-06
218,5,128,vanilla,1,50,1,True,0.0006584417540580034,2.364192764115536e-05
218,5,128,vanilla,1,50,1,False,0.00034506849013268945,7.275295689043601e-06
218,5,128,vanilla,2,50,1,True,0.0007135742623358965,1.3114255356244134e-05
218,5,128,vanilla,2,50,1,False,0.0004801595583558083,7.339751203964269e-06
218,10,128,vanilla,1,50,1,True,0.000668855095282197,2.1215201911042186e-05
218,10,128,vanilla,1,50,1,False,0.0003880222234874964,7.742187447242313e-06
218,10,128,vanilla,2,50,1,True,0.0007287787273526191,1.4757941357517281e-05
218,10,128,vanilla,2,50,1,False,0.0005674497783184052,8.755749039350077e-06
218,15,128,vanilla,1,50,1,True,0.0006828692276030779,2.285744638261655e-05
218,15,128,vanilla,1,50,1,False,0.000434546172618866,9.526731109860114e-06
218,15,128,vanilla,2,50,1,True,0.0007429760228842497,1.6481730149146768e-05
218,15,128,vanilla,2,50,1,False,0.0006288681644946337,8.597906553816859e-06
218,20,128,vanilla,1,50,1,True,0.0006985319219529628,2.4627825756337047e-05
218,20,128,vanilla,1,50,1,False,0.000463946545496583,7.83029691816508e-06
218,20,128,vanilla,2,50,1,True,0.0007539076823741197,1.3258522583404416e-05
218,20,128,vanilla,2,50,1,False,0.0006820801552385092,7.828492324821468e-06
218,40,128,vanilla,1,50,1,True,0.0007441298849880695,2.0434663322735082e-05
218,40,128,vanilla,1,50,1,False,0.0006168918032199145,1.3269524559124466e-05
218,40,128,vanilla,2,50,1,True,0.0008128282334655524,1.5537073275871604e-05
218,40,128,vanilla,2,50,1,False,0.000919284550473094,1.169250865539133e-05
218,60,128,vanilla,1,50,1,True,0.0007929405849426985,1.3797248308307486e-05
218,60,128,vanilla,1,50,1,False,0.0007472281157970428,1.252832859497531e-05
218,60,128,vanilla,2,50,1,True,0.0008610147330909968,1.0967205093405062e-05
218,60,128,vanilla,2,50,1,False,0.0011539314407855272,7.820449748246058e-05
214,1,128,vanilla,1,50,1,True,0.000639126431196928,2.3149099115072413e-05
214,1,128,vanilla,1,50,1,False,0.00029634878970682623,7.271960859899534e-06
214,1,128,vanilla,2,50,1,True,0.0006957132555544377,1.9327300980094163e-05
214,1,128,vanilla,2,50,1,False,0.0004000824596732855,7.302839081033054e-06
214,5,128,vanilla,1,50,1,True,0.0006551131326705217,2.1881104187514284e-05
214,5,128,vanilla,1,50,1,False,0.0003456160891801119,7.075114628952847e-06
214,5,128,vanilla,2,50,1,True,0.0007141457870602607,1.7671366925923186e-05
214,5,128,vanilla,2,50,1,False,0.0004793270491063595,6.619406741455316e-06
214,10,128,vanilla,1,50,1,True,0.0006695534754544496,2.374790269332317e-05
214,10,128,vanilla,1,50,1,False,0.000391364935785532,8.521374095187974e-06
214,10,128,vanilla,2,50,1,True,0.0007305568549782037,1.643912394064305e-05
214,10,128,vanilla,2,50,1,False,0.0005650975182652473,7.1120075736839724e-06
214,15,128,vanilla,1,50,1,True,0.0006853054650127888,2.6633698275760165e-05
214,15,128,vanilla,1,50,1,False,0.0004337290860712528,7.62472545275001e-06
214,15,128,vanilla,2,50,1,True,0.0007427400350570679,1.6454452905914604e-05
214,15,128,vanilla,2,50,1,False,0.0006264153867959976,7.583485149232707e-06
214,20,128,vanilla,1,50,1,True,0.0006943538878113032,2.129841688655708e-05
214,20,128,vanilla,1,50,1,False,0.0004627368506044149,8.00843869303568e-06
214,20,128,vanilla,2,50,1,True,0.0007575198635458946,1.8321523205330358e-05
214,20,128,vanilla,2,50,1,False,0.0006866937503218651,8.858523793128748e-06
214,40,128,vanilla,1,50,1,True,0.0007452151738107204,2.2454210458916305e-05
214,40,128,vanilla,1,50,1,False,0.0006454820092767477,0.00018264370863427053
214,40,128,vanilla,2,50,1,True,0.0008115281816571951,5.964662783035007e-06
214,40,128,vanilla,2,50,1,False,0.000922466516494751,1.0565137853607893e-05
214,60,128,vanilla,1,50,1,True,0.000798562653362751,2.3980551018632385e-05
214,60,128,vanilla,1,50,1,False,0.0007446913607418537,1.2035380684209864e-05
214,60,128,vanilla,2,50,1,True,0.000863960636779666,1.2630489423856271e-05
214,60,128,vanilla,2,50,1,False,0.0011463619489222765,1.3786143978450883e-05
29,1,256,vanilla,1,50,1,True,0.0006340266391634941,1.79137284499463e-05
29,1,256,vanilla,1,50,1,False,0.00028008551336824897,6.93022529057726e-06
29,1,256,vanilla,2,50,1,True,0.000690409354865551,1.2027924148697723e-05
29,1,256,vanilla,2,50,1,False,0.0004167590383440256,9.521315141229948e-06
29,5,256,vanilla,1,50,1,True,0.0006467224098742008,2.0244882810688458e-05
29,5,256,vanilla,1,50,1,False,0.0003440531156957149,8.100227833146884e-06
29,5,256,vanilla,2,50,1,True,0.0007073613721877336,5.513959679975791e-06
29,5,256,vanilla,2,50,1,False,0.0005153818055987358,6.5303192798858306e-06
29,10,256,vanilla,1,50,1,True,0.0006543714180588722,2.7250469246041016e-05
29,10,256,vanilla,1,50,1,False,0.00040185216814279555,6.683708677447848e-06
29,10,256,vanilla,2,50,1,True,0.0007134500611573458,6.713480639476911e-06
29,10,256,vanilla,2,50,1,False,0.0006336928997188806,9.430913670973758e-06
29,15,256,vanilla,1,50,1,True,0.0006548142712563276,1.6583806095609605e-05
29,15,256,vanilla,1,50,1,False,0.000457564489915967,6.126793494372361e-06
29,15,256,vanilla,2,50,1,True,0.0007194689381867647,9.928404843572701e-06
29,15,256,vanilla,2,50,1,False,0.0007357014250010252,1.1703141597868594e-05
29,20,256,vanilla,1,50,1,True,0.0006569108553230763,2.0177103540665174e-05
29,20,256,vanilla,1,50,1,False,0.0005296014808118343,7.203574589981617e-06
29,20,256,vanilla,2,50,1,True,0.0007236761134117842,5.241000011892277e-06
29,20,256,vanilla,2,50,1,False,0.0008486010879278183,8.021605956011791e-06
29,40,256,vanilla,1,50,1,True,0.0006707169953733683,2.31979932657239e-05
29,40,256,vanilla,1,50,1,False,0.0007336607296019792,5.664424889896351e-06
29,40,256,vanilla,2,50,1,True,0.0007464024517685175,1.2677884257129603e-05
29,40,256,vanilla,2,50,1,False,0.001245173355564475,8.604720659513765e-06
29,60,256,vanilla,1,50,1,True,0.0006799220852553845,1.5874356339036407e-05
29,60,256,vanilla,1,50,1,False,0.0009309423714876175,8.410741746311151e-06
29,60,256,vanilla,2,50,1,True,0.0007618262991309166,5.258944153321349e-06
29,60,256,vanilla,2,50,1,False,0.0016021930705755949,2.14110471474911e-05
87,1,256,vanilla,1,50,1,True,0.000632708091288805,1.24707169260208e-05
87,1,256,vanilla,1,50,1,False,0.00030268603935837743,2.933952891980854e-05
87,1,256,vanilla,2,50,1,True,0.0006916721910238266,8.572314661054391e-06
87,1,256,vanilla,2,50,1,False,0.0004270424786955118,1.123269332566257e-05
87,5,256,vanilla,1,50,1,True,0.0006538630276918411,2.179835314578598e-05
87,5,256,vanilla,1,50,1,False,0.00037970278412103654,7.895006988642603e-06
87,5,256,vanilla,2,50,1,True,0.00071413304656744,4.778362665361989e-06
87,5,256,vanilla,2,50,1,False,0.0005507606267929077,7.518073727962077e-06
87,10,256,vanilla,1,50,1,True,0.0006605578772723675,1.6317787706575084e-05
87,10,256,vanilla,1,50,1,False,0.00044043941423296926,7.346168043611623e-06
87,10,256,vanilla,2,50,1,True,0.0007255633454769849,6.346070858321146e-06
87,10,256,vanilla,2,50,1,False,0.0006677613500505686,1.119954076757858e-05
87,15,256,vanilla,1,50,1,True,0.0006682166643440724,1.296959339802654e-05
87,15,256,vanilla,1,50,1,False,0.0005007569771260023,7.3843101506623725e-06
87,15,256,vanilla,2,50,1,True,0.0007365352846682072,8.79449061437152e-06
87,15,256,vanilla,2,50,1,False,0.0007787278108298778,1.2801563741120337e-05
87,20,256,vanilla,1,50,1,True,0.0006788703612983227,2.042155888552266e-05
87,20,256,vanilla,1,50,1,False,0.0005927114374935628,0.00021667259470075089
87,20,256,vanilla,2,50,1,True,0.0007448311988264323,4.903340385011639e-06
87,20,256,vanilla,2,50,1,False,0.0008797069452702999,7.920671967875888e-06
87,40,256,vanilla,1,50,1,True,0.0007099048793315888,8.580037688941038e-06
87,40,256,vanilla,1,50,1,False,0.0007935144565999508,7.293202630067665e-06
87,40,256,vanilla,2,50,1,True,0.0007868294604122638,5.063259687189937e-06
87,40,256,vanilla,2,50,1,False,0.001302726659923792,1.2159385838112884e-05
87,60,256,vanilla,1,50,1,True,0.0007419745810329914,8.801026643282235e-06
87,60,256,vanilla,1,50,1,False,0.0010214300826191902,8.945047423997499e-06
87,60,256,vanilla,2,50,1,True,0.0008250716142356396,4.471208756295726e-06
87,60,256,vanilla,2,50,1,False,0.0017289451044052839,3.47808533584253e-05
218,1,256,vanilla,1,50,1,True,0.0006361776776611805,1.714375346379092e-05
218,1,256,vanilla,1,50,1,False,0.0003201671876013279,8.486847982989928e-06
218,1,256,vanilla,2,50,1,True,0.0006931359972804785,5.180815415151107e-06
218,1,256,vanilla,2,50,1,False,0.00045730184763669967,1.0970380822984995e-05
218,5,256,vanilla,1,50,1,True,0.0006538405735045671,1.2137015762141735e-05
218,5,256,vanilla,1,50,1,False,0.00038341685198247435,1.2720422378717117e-05
218,5,256,vanilla,2,50,1,True,0.0007186351250857114,5.672264563323954e-06
218,5,256,vanilla,2,50,1,False,0.0005590828694403172,9.45349460408952e-06
218,10,256,vanilla,1,50,1,True,0.0006685323175042868,1.0167125871562718e-05
218,10,256,vanilla,1,50,1,False,0.0004332806169986725,8.632341802342719e-06
218,10,256,vanilla,2,50,1,True,0.0007360548339784145,7.0299225041559935e-06
218,10,256,vanilla,2,50,1,False,0.0006622229050844908,1.2447401134311822e-05
218,15,256,vanilla,1,50,1,True,0.0006855457648634911,1.7034928305252712e-05
218,15,256,vanilla,1,50,1,False,0.0004949113540351391,7.99376231634958e-06
218,15,256,vanilla,2,50,1,True,0.000750859770923853,4.747225301073442e-06
218,15,256,vanilla,2,50,1,False,0.0007735875435173512,1.233921116351688e-05
218,20,256,vanilla,1,50,1,True,0.0006952592078596354,1.2722492749490124e-05
218,20,256,vanilla,1,50,1,False,0.000552299814298749,1.2259582322518348e-05
218,20,256,vanilla,2,50,1,True,0.0007635051757097244,4.769217110347701e-06
218,20,256,vanilla,2,50,1,False,0.0008731012977659702,1.681334778375965e-05
218,40,256,vanilla,1,50,1,True,0.000748724015429616,1.0417457034084505e-05
218,40,256,vanilla,1,50,1,False,0.0007696218695491552,1.272729037488197e-05
218,40,256,vanilla,2,50,1,True,0.0008264474850147962,5.702269656527475e-06
218,40,256,vanilla,2,50,1,False,0.001273583211004734,2.3138744699319847e-05
218,60,256,vanilla,1,50,1,True,0.0008015029318630695,1.7603047303681613e-05
218,60,256,vanilla,1,50,1,False,0.0009614435769617558,1.4227760161233506e-05
218,60,256,vanilla,2,50,1,True,0.000880820257589221,5.2245685739562224e-06
218,60,256,vanilla,2,50,1,False,0.0016411894746124745,2.335438346704871e-05
214,1,256,vanilla,1,50,1,True,0.0006336802616715431,9.041412886101673e-06
214,1,256,vanilla,1,50,1,False,0.0003223827015608549,1.0035577003182462e-05
214,1,256,vanilla,2,50,1,True,0.0006959255039691925,9.709505791998538e-06
214,1,256,vanilla,2,50,1,False,0.00045280410908162596,1.4938749976833363e-05
214,5,256,vanilla,1,50,1,True,0.0006547876168042421,1.3958177473879403e-05
214,5,256,vanilla,1,50,1,False,0.00037733929231762884,6.748017510124434e-06
214,5,256,vanilla,2,50,1,True,0.0007208378240466118,7.755422317696546e-06
214,5,256,vanilla,2,50,1,False,0.0005576413683593273,9.664288473552958e-06
214,10,256,vanilla,1,50,1,True,0.0006711122021079063,1.9150023784702162e-05
214,10,256,vanilla,1,50,1,False,0.0004301881231367588,6.547599990692759e-06
214,10,256,vanilla,2,50,1,True,0.0007339344266802072,5.2636808767043864e-06
214,10,256,vanilla,2,50,1,False,0.0006746979337185621,7.230309060670263e-05
214,15,256,vanilla,1,50,1,True,0.0006820004433393479,7.953039922916093e-06
214,15,256,vanilla,1,50,1,False,0.0004979089368134737,8.805295453633174e-06
214,15,256,vanilla,2,50,1,True,0.0007504323031753302,5.915525945616919e-06
214,15,256,vanilla,2,50,1,False,0.0007709530740976334,1.1322555897545472e-05
214,20,256,vanilla,1,50,1,True,0.0006956599652767181,1.0129123568993873e-05
214,20,256,vanilla,1,50,1,False,0.0005557501036673784,1.1822207396369651e-05
214,20,256,vanilla,2,50,1,True,0.0007662792224436999,6.686870848049561e-06
214,20,256,vanilla,2,50,1,False,0.0008801483549177646,1.3388223140292891e-05
214,40,256,vanilla,1,50,1,True,0.0007551494333893061,1.9698603164811496e-05
214,40,256,vanilla,1,50,1,False,0.0007750263065099716,9.418683374088952e-06
214,40,256,vanilla,2,50,1,True,0.0008264363091439009,5.7542413239533135e-06
214,40,256,vanilla,2,50,1,False,0.0012794596888124942,2.1560212497183404e-05
214,60,256,vanilla,1,50,1,True,0.0008006243873387575,6.202123209092247e-06
214,60,256,vanilla,1,50,1,False,0.000961604192852974,1.1686236194370834e-05
214,60,256,vanilla,2,50,1,True,0.0008855051547288895,7.7140390113031e-06
214,60,256,vanilla,2,50,1,False,0.001646771291270852,1.8651601809861417e-05
29,1,512,vanilla,1,50,1,True,0.0006308278255164623,5.555729539112325e-06
29,1,512,vanilla,1,50,1,False,0.00031205044128000735,2.3766036642213148e-05
29,1,512,vanilla,2,50,1,True,0.0006919514946639538,5.5887029097517585e-06
29,1,512,vanilla,2,50,1,False,0.0004358453210443258,8.175532196565233e-06
29,5,512,vanilla,1,50,1,True,0.0006477392930537462,1.672219916307558e-05
29,5,512,vanilla,1,50,1,False,0.00041463035158813,6.34343125621988e-06
29,5,512,vanilla,2,50,1,True,0.0007137937750667333,5.107217858100422e-06
29,5,512,vanilla,2,50,1,False,0.0006618010904639959,7.028539523147241e-06
29,10,512,vanilla,1,50,1,True,0.0006510121375322342,8.057815119441807e-06
29,10,512,vanilla,1,50,1,False,0.0005397382192313671,6.839802044901916e-06
29,10,512,vanilla,2,50,1,True,0.0007243047840893268,5.346101034879842e-06
29,10,512,vanilla,2,50,1,False,0.0008876913040876389,1.000244085186473e-05
29,15,512,vanilla,1,50,1,True,0.0006562750972807408,6.102102284202868e-06
29,15,512,vanilla,1,50,1,False,0.000648472486063838,8.567003580403807e-06
29,15,512,vanilla,2,50,1,True,0.0007316980417817831,5.1787191058964855e-06
29,15,512,vanilla,2,50,1,False,0.001084285732358694,1.087911716457971e-05
29,20,512,vanilla,1,50,1,True,0.0006641100905835629,1.6536947787639352e-05
29,20,512,vanilla,1,50,1,False,0.0007553225848823785,1.3415715417386749e-05
29,20,512,vanilla,2,50,1,True,0.0007432428468018771,5.198840872492859e-06
29,20,512,vanilla,2,50,1,False,0.0012769328150898217,2.0924019395677164e-05
29,40,512,vanilla,1,50,1,True,0.0006821766495704651,5.970010993578914e-06
29,40,512,vanilla,1,50,1,False,0.0011533111706376075,1.146413746858485e-05
29,40,512,vanilla,2,50,1,True,0.000770187471061945,5.3630670652069045e-06
29,40,512,vanilla,2,50,1,False,0.002033643890172243,3.666592448615133e-05
29,60,512,vanilla,1,50,1,True,0.000699316943064332,5.567965720074624e-06
29,60,512,vanilla,1,50,1,False,0.0015647818613797426,1.9565806844742724e-05
29,60,512,vanilla,2,50,1,True,0.0007994525041431188,4.567916339911441e-06
29,60,512,vanilla,2,50,1,False,0.002830906165763736,5.4667482358601856e-05
87,1,512,vanilla,1,50,1,True,0.0006361120752990246,1.7129021496750348e-05
87,1,512,vanilla,1,50,1,False,0.00033113506622612477,1.0890410466771033e-05
87,1,512,vanilla,2,50,1,True,0.000692507466301322,5.633018451078108e-06
87,1,512,vanilla,2,50,1,False,0.00046722357161343097,1.902397654686063e-05
87,5,512,vanilla,1,50,1,True,0.0006522830482572317,5.884914389263984e-06
87,5,512,vanilla,1,50,1,False,0.0004539760760962963,8.008402186426315e-06
87,5,512,vanilla,2,50,1,True,0.0007202593609690666,5.530038540195872e-06
87,5,512,vanilla,2,50,1,False,0.000704633304849267,1.2767503273664555e-05
87,10,512,vanilla,1,50,1,True,0.0006618652772158385,5.623849006426747e-06
87,10,512,vanilla,1,50,1,False,0.0005645891465246677,9.428600429341939e-06
87,10,512,vanilla,2,50,1,True,0.0007360687758773565,6.526262864919854e-06
87,10,512,vanilla,2,50,1,False,0.0009104804135859013,1.4125233675832801e-05
87,15,512,vanilla,1,50,1,True,0.0006762540806084872,1.5903363717639987e-05
87,15,512,vanilla,1,50,1,False,0.0006837744824588299,8.851527102027032e-06
87,15,512,vanilla,2,50,1,True,0.0007468340918421745,5.598732950586067e-06
87,15,512,vanilla,2,50,1,False,0.0011202205438166856,1.4439393644035945e-05
87,20,512,vanilla,1,50,1,True,0.0006815269030630588,5.206094587118259e-06
87,20,512,vanilla,1,50,1,False,0.0007975234650075436,1.0662707213009612e-05
87,20,512,vanilla,2,50,1,True,0.0007638055086135865,4.992867624442768e-06
87,20,512,vanilla,2,50,1,False,0.0013293710257858038,1.8286108659447204e-05
87,40,512,vanilla,1,50,1,True,0.0007251581642776728,5.184664023639247e-06
87,40,512,vanilla,1,50,1,False,0.0012518836650997401,1.1477856677574306e-05
87,40,512,vanilla,2,50,1,True,0.0008133997675031423,4.960703429869637e-06
87,40,512,vanilla,2,50,1,False,0.0021395259350538254,3.267275409395969e-05
87,60,512,vanilla,1,50,1,True,0.0007653895672410727,1.6859741143006852e-05
87,60,512,vanilla,1,50,1,False,0.0016908746119588614,2.714167436072366e-05
87,60,512,vanilla,2,50,1,True,0.0008617046847939491,5.879840847405125e-06
87,60,512,vanilla,2,50,1,False,0.002958589792251587,5.591957354386419e-05
218,1,512,vanilla,1,50,1,True,0.0006351007986813784,5.7286689266653495e-06
218,1,512,vanilla,1,50,1,False,0.0003469919692724943,2.1573814276495493e-05
218,1,512,vanilla,2,50,1,True,0.0006951042171567678,5.999584872690285e-06
218,1,512,vanilla,2,50,1,False,0.0004666228871792555,1.2915038637789871e-05
218,5,512,vanilla,1,50,1,True,0.0006585114914923906,5.376738677579367e-06
218,5,512,vanilla,1,50,1,False,0.0004457682743668556,1.1740279816134055e-05
218,5,512,vanilla,2,50,1,True,0.000725778341293335,5.020754733863834e-06
218,5,512,vanilla,2,50,1,False,0.0006852259207516908,1.0638241373878664e-05
218,10,512,vanilla,1,50,1,True,0.0006762231700122356,1.5157815091952023e-05
218,10,512,vanilla,1,50,1,False,0.0005426491610705852,9.099744579519887e-06
218,10,512,vanilla,2,50,1,True,0.0007457500882446766,4.978984361578551e-06
218,10,512,vanilla,2,50,1,False,0.0008941836468875408,1.3233378211196597e-05
218,15,512,vanilla,1,50,1,True,0.0006889259256422519,5.7952061622201194e-06
218,15,512,vanilla,1,50,1,False,0.0006486975215375424,1.192907476227428e-05
218,15,512,vanilla,2,50,1,True,0.0007611627224832773,5.529786639974825e-06
218,15,512,vanilla,2,50,1,False,0.0010852271411567927,1.8143556837449677e-05
218,20,512,vanilla,1,50,1,True,0.0007038203440606594,5.499066826485534e-06
218,20,512,vanilla,1,50,1,False,0.0007324761245399714,1.2693575789769928e-05
218,20,512,vanilla,2,50,1,True,0.0007839128933846951,5.591378025922431e-06
218,20,512,vanilla,2,50,1,False,0.0012808020692318678,2.1796795100189328e-05
218,40,512,vanilla,1,50,1,True,0.0007678591273725032,1.693466072266307e-05
218,40,512,vanilla,1,50,1,False,0.0011690951604396106,2.215302146516392e-05
218,40,512,vanilla,2,50,1,True,0.0008523361198604106,4.847756898225593e-06
218,40,512,vanilla,2,50,1,False,0.0020153440907597544,3.976113896044266e-05
218,60,512,vanilla,1,50,1,True,0.0008231829851865768,7.558238396140528e-06
218,60,512,vanilla,1,50,1,False,0.0014878405723720788,3.1515307355242954e-05
218,60,512,vanilla,2,50,1,True,0.0009226692281663418,1.0385090419132739e-05
218,60,512,vanilla,2,50,1,False,0.002720210738480091,7.097152286283569e-05
214,1,512,vanilla,1,50,1,True,0.000635324390605092,5.61117634564036e-06
214,1,512,vanilla,1,50,1,False,0.0003351987898349762,1.6804062346314753e-05
214,1,512,vanilla,2,50,1,True,0.000694141760468483,5.356806651827572e-06
214,1,512,vanilla,2,50,1,False,0.0004747496545314789,2.0677691722705345e-05
214,5,512,vanilla,1,50,1,True,0.0006604364700615406,1.6451475055764145e-05
214,5,512,vanilla,1,50,1,False,0.0004429187253117561,1.285461383839741e-05
214,5,512,vanilla,2,50,1,True,0.0007248132210224867,5.711001300605345e-06
214,5,512,vanilla,2,50,1,False,0.000690762847661972,9.182266221227644e-06
214,10,512,vanilla,1,50,1,True,0.0006725091766566038,5.8274122853110185e-06
214,10,512,vanilla,1,50,1,False,0.0005410679522901774,1.0325639102178921e-05
214,10,512,vanilla,2,50,1,True,0.0007448618300259114,5.44251598067488e-06
214,10,512,vanilla,2,50,1,False,0.0008973152842372655,2.263068694907535e-05
214,15,512,vanilla,1,50,1,True,0.0006878085434436799,5.659729923547119e-06
214,15,512,vanilla,1,50,1,False,0.0006456314399838447,1.1215589447445893e-05
214,15,512,vanilla,2,50,1,True,0.0007620610855519771,5.279788051171663e-06
214,15,512,vanilla,2,50,1,False,0.001079793469980359,1.7492255059747745e-05
214,20,512,vanilla,1,50,1,True,0.0007065148930996656,1.709757168554581e-05
214,20,512,vanilla,1,50,1,False,0.0007422189973294735,1.1533446172980692e-05
214,20,512,vanilla,2,50,1,True,0.0007834951765835286,5.580048733886704e-06
214,20,512,vanilla,2,50,1,False,0.0012919459398835896,1.7578658121097756e-05
214,40,512,vanilla,1,50,1,True,0.0007659370452165604,6.152757075600039e-06
214,40,512,vanilla,1,50,1,False,0.0011211786791682243,1.9264219605337472e-05
214,40,512,vanilla,2,50,1,True,0.000853667389601469,6.412797062464006e-06
214,40,512,vanilla,2,50,1,False,0.0020095291920006276,4.127589048349418e-05
214,60,512,vanilla,1,50,1,True,0.0008254444506019354,8.649544214148653e-06
214,60,512,vanilla,1,50,1,False,0.0014794289600104094,2.6071473528863864e-05
214,60,512,vanilla,2,50,1,True,0.0009228017181158066,8.374786759945785e-06
214,60,512,vanilla,2,50,1,False,0.0027114245668053627,7.20052203059918e-05
29,1,1024,vanilla,1,50,1,True,0.0006385914981365204,1.669472312405503e-05
29,1,1024,vanilla,1,50,1,False,0.00034099539741873743,5.667028763784858e-06
29,1,1024,vanilla,2,50,1,True,0.0007021162007004023,5.345106749009271e-06
29,1,1024,vanilla,2,50,1,False,0.0005354598537087441,1.0095444859749265e-05
29,5,1024,vanilla,1,50,1,True,0.0006506306584924459,5.902721748526232e-06
29,5,1024,vanilla,1,50,1,False,0.0006001634243875741,1.0607035570522805e-05
29,5,1024,vanilla,2,50,1,True,0.0007624631933867931,4.330732806620292e-05
29,5,1024,vanilla,2,50,1,False,0.0010445643123239278,2.344594283017732e-05
29,10,1024,vanilla,1,50,1,True,0.0006598999816924333,5.443971694486016e-06
29,10,1024,vanilla,1,50,1,False,0.000819947961717844,1.421614529623142e-05
29,10,1024,vanilla,2,50,1,True,0.0008046613726764917,8.093259127180691e-06
29,10,1024,vanilla,2,50,1,False,0.0014762429520487786,3.336311275400208e-05
29,15,1024,vanilla,1,50,1,True,0.0006702741980552673,2.006505793609962e-05
29,15,1024,vanilla,1,50,1,False,0.001038686353713274,1.3553558712522921e-05
29,15,1024,vanilla,2,50,1,True,0.0008198502939194441,7.812369701187257e-06
29,15,1024,vanilla,2,50,1,False,0.0018523389752954245,6.192209124195222e-05
29,20,1024,vanilla,1,50,1,True,0.0006765808444470167,6.224058872237833e-06
29,20,1024,vanilla,1,50,1,False,0.0012768210284411906,7.01613679039817e-05
29,20,1024,vanilla,2,50,1,True,0.0008420877251774073,7.125834392187237e-06
29,20,1024,vanilla,2,50,1,False,0.002282454511150718,0.00010842894460873018
29,40,1024,vanilla,1,50,1,True,0.0007056124228984117,5.2286480491848255e-06
29,40,1024,vanilla,1,50,1,False,0.0020774888992309572,4.3520541426496305e-05
29,40,1024,vanilla,2,50,1,True,0.0009351916331797838,7.773705345538946e-06
29,40,1024,vanilla,2,50,1,False,0.0038404898438602684,0.0001715061434073087
29,60,1024,vanilla,1,50,1,True,0.0007386304717510939,1.9614337928235378e-05
29,60,1024,vanilla,1,50,1,False,0.0029115070961415767,5.895619489548855e-05
29,60,1024,vanilla,2,50,1,True,0.0011360673233866692,1.205197484630761e-05
29,60,1024,vanilla,2,50,1,False,0.005435436200350523,0.00010086174211631525
87,1,1024,vanilla,1,50,1,True,0.0006385871488600969,5.598461619272913e-06
87,1,1024,vanilla,1,50,1,False,0.0003502173069864511,6.324816726645578e-06
87,1,1024,vanilla,2,50,1,True,0.0007032378576695919,5.371924946383401e-06
87,1,1024,vanilla,2,50,1,False,0.0005430739093571902,8.801828609676847e-06
87,5,1024,vanilla,1,50,1,True,0.0006570001877844333,6.731580337482041e-06
87,5,1024,vanilla,1,50,1,False,0.000658852318301797,2.7942969427520878e-05
87,5,1024,vanilla,2,50,1,True,0.0007671494316309691,6.1594557631342e-06
87,5,1024,vanilla,2,50,1,False,0.0010824014991521835,3.1649906821971106e-05
87,10,1024,vanilla,1,50,1,True,0.0006739855278283357,1.971849019145605e-05
87,10,1024,vanilla,1,50,1,False,0.0008411044534295798,1.2558359731355441e-05
87,10,1024,vanilla,2,50,1,True,0.0007946599368005991,8.073241665193938e-06
87,10,1024,vanilla,2,50,1,False,0.0015078194439411164,5.1940220988024335e-05
87,15,1024,vanilla,1,50,1,True,0.0006827534735202789,5.939671756458651e-06
87,15,1024,vanilla,1,50,1,False,0.0010651953145861626,1.923287705327863e-05
87,15,1024,vanilla,2,50,1,True,0.0008175036776810885,8.261825973980792e-06
87,15,1024,vanilla,2,50,1,False,0.0019229931570589542,9.197173883401527e-05
87,20,1024,vanilla,1,50,1,True,0.0006984734069555998,5.383311929602822e-06
87,20,1024,vanilla,1,50,1,False,0.0012861101049929857,2.3969999881577e-05
87,20,1024,vanilla,2,50,1,True,0.0008477504551410675,9.264762247283924e-06
87,20,1024,vanilla,2,50,1,False,0.00233444576151669,7.903292708038902e-05
87,40,1024,vanilla,1,50,1,True,0.0007547779753804207,2.3756712732777468e-05
87,40,1024,vanilla,1,50,1,False,0.0021635778155177834,5.87687103245124e-05
87,40,1024,vanilla,2,50,1,True,0.0009754382725805044,8.996951907420323e-06
87,40,1024,vanilla,2,50,1,False,0.0039612060971558095,0.00015873228168033547
87,60,1024,vanilla,1,50,1,True,0.0007987680193036795,6.449400164080269e-06
87,60,1024,vanilla,1,50,1,False,0.003040211908519268,6.954890849562708e-05
87,60,1024,vanilla,2,50,1,True,0.001199701139703393,7.334687998717961e-06
87,60,1024,vanilla,2,50,1,False,0.005587927419692278,0.00012818083870475371
218,1,1024,vanilla,1,50,1,True,0.0006404826324433088,6.064613043648284e-06
218,1,1024,vanilla,1,50,1,False,0.00035364076495170594,6.282382482762175e-06
218,1,1024,vanilla,2,50,1,True,0.0007062214519828558,5.43359397340898e-06
218,1,1024,vanilla,2,50,1,False,0.0005531324725598097,1.0714779857903113e-05
218,5,1024,vanilla,1,50,1,True,0.0006672738585621118,2.1460131227297063e-05
218,5,1024,vanilla,1,50,1,False,0.000618989784270525,1.5862981224686296e-05
218,5,1024,vanilla,2,50,1,True,0.0007732689753174782,7.866376277514322e-06
