alphabet_size,batch_size,hidden_dim,network_type,num_layers,num_trials,seq_length,use_gpu,mean_time,time_sd
180,20,1024,gru,1,50,1,True,0.0007424185983836651,8.909358986401817e-06
180,20,1024,gru,1,50,1,False,0.002423688555136323,8.421250476123274e-05
180,20,1024,gru,2,50,1,True,0.0011949950829148292,5.1053059987180134e-05
180,20,1024,gru,2,50,1,False,0.0066379554942250256,8.412284328981796e-05
180,40,1024,gru,1,50,1,True,0.0008553421031683683,6.977507817663018e-06
180,40,1024,gru,1,50,1,False,0.00423716502264142,0.00014140636507547593
180,40,1024,gru,2,50,1,True,0.0014021244458854198,2.6745687183660536e-05
180,40,1024,gru,2,50,1,False,0.010175393028184772,0.00046259612534954543
180,60,1024,gru,1,50,1,True,0.001037923712283373,2.6427478947948656e-05
180,60,1024,gru,1,50,1,False,0.006089973254129291,0.00019340869212617005
180,60,1024,gru,2,50,1,True,0.001745970705524087,4.365874533840224e-05
180,60,1024,gru,2,50,1,False,0.0129769042506814,0.0005057518065747571
200,1,1024,gru,1,50,1,True,0.0006377587746828795,6.186809689736089e-06
200,1,1024,gru,1,50,1,False,0.0005630762968212366,3.8805180438627e-05
200,1,1024,gru,2,50,1,True,0.0007481386512517929,5.7705322635991995e-06
200,1,1024,gru,2,50,1,False,0.0035653307009488344,7.04085033855135e-05
200,5,1024,gru,1,50,1,True,0.0006801119167357683,6.017264293443894e-06
200,5,1024,gru,1,50,1,False,0.001015837136656046,3.180609036760988e-05
200,5,1024,gru,2,50,1,True,0.0010364766046404839,6.728524013488989e-06
200,5,1024,gru,2,50,1,False,0.005049600983038544,0.0002531548869840422
200,10,1024,gru,1,50,1,True,0.0007054600585252046,2.081843910405637e-05
200,10,1024,gru,1,50,1,False,0.0014989398140460254,5.0736530584643485e-05
200,10,1024,gru,2,50,1,True,0.0010707154870033264,6.512740827898369e-06
200,10,1024,gru,2,50,1,False,0.005827001612633467,5.374174719746577e-05
200,15,1024,gru,1,50,1,True,0.0007216296624392271,6.597539910727263e-06
200,15,1024,gru,1,50,1,False,0.0019651686772704123,7.508548014556543e-05
200,15,1024,gru,2,50,1,True,0.0011020532436668872,2.7439420059554546e-05
200,15,1024,gru,2,50,1,False,0.006746439803391695,5.672068828342951e-05
200,20,1024,gru,1,50,1,True,0.0007425304967910052,6.156397144203352e-06
200,20,1024,gru,1,50,1,False,0.002426221016794443,9.349582780289063e-05
200,20,1024,gru,2,50,1,True,0.001179509898647666,6.221307342239172e-05
200,20,1024,gru,2,50,1,False,0.007599478662014008,0.0001252329807854586
200,40,1024,gru,1,50,1,True,0.0008565783035010099,1.9813022873946662e-05
200,40,1024,gru,1,50,1,False,0.004242688128724695,0.00011575967324927804
200,40,1024,gru,2,50,1,True,0.0013827616721391678,3.05862869151065e-05
200,40,1024,gru,2,50,1,False,0.011261030873283744,0.00028105628126673653
200,60,1024,gru,1,50,1,True,0.0009329705778509379,1.0115660190625493e-05
200,60,1024,gru,1,50,1,False,0.006297988193109632,0.000654419817299254
200,60,1024,gru,2,50,1,True,0.0017080092430114746,3.404617819611337e-05
200,60,1024,gru,2,50,1,False,0.0159240398183465,0.00035696288388036213
27,1,2014,gru,1,50,1,True,0.0007793689612299204,5.87756901739427e-06
27,1,2014,gru,1,50,1,False,0.004872845457866788,0.0009069241203357182
27,1,2014,gru,2,50,1,True,0.0014136581774801015,8.736669041620435e-06
27,1,2014,gru,2,50,1,False,0.015405400693416595,0.00031934941888455456
27,5,2014,gru,1,50,1,True,0.0013068906404078006,2.3434664684555947e-05
27,5,2014,gru,1,50,1,False,0.0063997273612767455,0.0002216006899315532
27,5,2014,gru,2,50,1,True,0.00304796677082777,7.675798875160121e-06
27,5,2014,gru,2,50,1,False,0.009306976739317178,0.00304410061733747
27,10,2014,gru,1,50,1,True,0.0013182773441076279,6.830344920820374e-06
27,10,2014,gru,1,50,1,False,0.0072400116920471195,0.0001221789587471522
27,10,2014,gru,2,50,1,True,0.003136843899264932,1.6096027828158848e-05
27,10,2014,gru,2,50,1,False,0.0132696686219424,0.004708638141218901
27,15,2014,gru,1,50,1,True,0.0013423236552625895,6.83334803489781e-06
27,15,2014,gru,1,50,1,False,0.008029226735234261,0.00014639486076631304
27,15,2014,gru,2,50,1,True,0.0031216519884765146,1.2168864864049812e-05
27,15,2014,gru,2,50,1,False,0.0217701933439821,0.00019588709374311852
27,20,2014,gru,1,50,1,True,0.0013916315790265799,2.5240200554970437e-05
27,20,2014,gru,1,50,1,False,0.008836615895852447,0.00012995499146027675
27,20,2014,gru,2,50,1,True,0.003216816242784262,5.451617699665185e-05
27,20,2014,gru,2,50,1,False,0.023490519979968667,0.0006095047203382333
27,40,2014,gru,1,50,1,True,0.0015795532427728175,2.5669729880754886e-05
27,40,2014,gru,1,50,1,False,0.012030614959076046,0.00020972602572005318
27,40,2014,gru,2,50,1,True,0.003762640431523323,4.131625427678623e-05
27,40,2014,gru,2,50,1,False,0.02935469100251794,0.0005081065186965771
27,60,2014,gru,1,50,1,True,0.0017255058232694864,2.175753502325367e-05
27,60,2014,gru,1,50,1,False,0.011269256686791778,0.0003273016521684339
27,60,2014,gru,2,50,1,True,0.0038653068151324986,4.5702539596021054e-05
27,60,2014,gru,2,50,1,False,0.028571506030857563,0.0025116328575175975
40,1,2014,gru,1,50,1,True,0.000786239868029952,2.4047989820847002e-05
40,1,2014,gru,1,50,1,False,0.005079687172546983,6.835077921605004e-05
40,1,2014,gru,2,50,1,True,0.0014113003108650445,8.54580789993775e-06
40,1,2014,gru,2,50,1,False,0.014029599335044622,0.0015326882410723781
40,5,2014,gru,1,50,1,True,0.001304212650284171,6.975920240007661e-06
40,5,2014,gru,1,50,1,False,0.004285774482414126,0.0009127012801583538
40,5,2014,gru,2,50,1,True,0.003052021795883775,7.058464567466585e-06
40,5,2014,gru,2,50,1,False,0.01582092353142798,0.0026792069438729533
40,10,2014,gru,1,50,1,True,0.0013288974668830634,5.355282899990957e-06
40,10,2014,gru,1,50,1,False,0.006291027851402759,0.000521596191326815
40,10,2014,gru,2,50,1,True,0.003094902876764536,7.56729645283562e-06
40,10,2014,gru,2,50,1,False,0.016117977518588303,0.003059296132961854
40,15,2014,gru,1,50,1,True,0.0013597421254962683,2.2553615885202347e-05
40,15,2014,gru,1,50,1,False,0.008196200076490641,0.00019391334095850433
40,15,2014,gru,2,50,1,True,0.0031794817931950093,8.013486222094016e-06
40,15,2014,gru,2,50,1,False,0.018607854768633844,0.0031764071803741605
40,20,2014,gru,1,50,1,True,0.0013898490834981204,1.2266517941562878e-05
40,20,2014,gru,1,50,1,False,0.007763859545812011,0.0004684415166565425
40,20,2014,gru,2,50,1,True,0.003268245775252581,4.1020410578566246e-05
40,20,2014,gru,2,50,1,False,0.01935883190482855,0.0029781616750263534
40,40,2014,gru,1,50,1,True,0.0015194701217114926,2.17078559416354e-05
40,40,2014,gru,1,50,1,False,0.011644608434289693,0.0019140892969993814
40,40,2014,gru,2,50,1,True,0.004034323943778872,0.00022143629188277748
40,40,2014,gru,2,50,1,False,0.027730472991243003,0.0012455560925903322
40,60,2014,gru,1,50,1,True,0.0019471664726734162,0.00020045041110179426
40,60,2014,gru,1,50,1,False,0.012302774768322707,0.0003655270012542555
40,60,2014,gru,2,50,1,True,0.004170501651242375,0.00014650292734013593
40,60,2014,gru,2,50,1,False,0.0332675289362669,0.0005949390785525366
60,1,2014,gru,1,50,1,True,0.000795798348262906,5.146225716200746e-06
60,1,2014,gru,1,50,1,False,0.004012773735448718,7.42423556111744e-05
60,1,2014,gru,2,50,1,True,0.0014227514993399382,6.932344671283261e-06
60,1,2014,gru,2,50,1,False,0.013775701550766826,0.0001681218739861856
60,5,2014,gru,1,50,1,True,0.0013782988209277392,7.211409024951694e-06
60,5,2014,gru,1,50,1,False,0.006970255691558122,0.0002472556515771335
60,5,2014,gru,2,50,1,True,0.003079209579154849,8.235209734068314e-06
60,5,2014,gru,2,50,1,False,0.01620004802942276,0.0028553300525211898
60,10,2014,gru,1,50,1,True,0.0013475450407713651,2.109969994574947e-05
60,10,2014,gru,1,50,1,False,0.007305130111053586,0.00013250712280321676
60,10,2014,gru,2,50,1,True,0.0031232094299048184,1.1022892172263276e-05
60,10,2014,gru,2,50,1,False,0.020593206072226165,0.00015448350241003325
60,15,2014,gru,1,50,1,True,0.0013891019765287637,0.0001569599968647442
60,15,2014,gru,1,50,1,False,0.00827274895273149,0.000235585855498747
60,15,2014,gru,2,50,1,True,0.0031606792751699684,1.1560878171382012e-05
60,15,2014,gru,2,50,1,False,0.022018684158101678,0.0002118273893169178
60,20,2014,gru,1,50,1,True,0.0014009371586143971,1.2189194866291014e-05
60,20,2014,gru,1,50,1,False,0.009080136651173234,0.00028172835233749113
60,20,2014,gru,2,50,1,True,0.003228798229247332,2.0510436578140242e-05
60,20,2014,gru,2,50,1,False,0.02565291021950543,0.002270695051611356
60,40,2014,gru,1,50,1,True,0.001681455746293068,3.9077036065348284e-05
60,40,2014,gru,1,50,1,False,0.01037017029710114,0.0014754104413265627
60,40,2014,gru,2,50,1,True,0.0038362488243728877,0.0001712548845617197
60,40,2014,gru,2,50,1,False,0.02492786948569119,0.0042640069081683035
60,60,2014,gru,1,50,1,True,0.001815455686300993,2.7765437300706923e-05
60,60,2014,gru,1,50,1,False,0.01216676328331232,0.0002373478474393361
60,60,2014,gru,2,50,1,True,0.003941961796954274,5.207126459578124e-05
60,60,2014,gru,2,50,1,False,0.03204949336126447,0.001190281435070156
80,1,2014,gru,1,50,1,True,0.0007722059823572636,6.69104025068851e-06
80,1,2014,gru,1,50,1,False,0.00421013099141419,7.186961579756733e-05
80,1,2014,gru,2,50,1,True,0.001399251176044345,7.669384403611964e-06
80,1,2014,gru,2,50,1,False,0.015337731624022126,0.00013591445006219154
80,5,2014,gru,1,50,1,True,0.0013554355967789887,2.7133750046392998e-05
80,5,2014,gru,1,50,1,False,0.005604086956009269,0.0015954867715473665
80,5,2014,gru,2,50,1,True,0.003059142865240574,4.519711116295044e-05
80,5,2014,gru,2,50,1,False,0.01933076816610992,0.0003639539970106766
80,10,2014,gru,1,50,1,True,0.0013317679706960916,6.65661860081455e-06
80,10,2014,gru,1,50,1,False,0.0074570696614682675,9.453668567054087e-05
80,10,2014,gru,2,50,1,True,0.0030960705317556857,7.466807000675093e-06
80,10,2014,gru,2,50,1,False,0.02053722414188087,0.00026255494501499217
80,15,2014,gru,1,50,1,True,0.0014211799576878549,1.773613586733312e-05
80,15,2014,gru,1,50,1,False,0.005432868367061019,0.0012323643660808081
80,15,2014,gru,2,50,1,True,0.003144731679931283,8.795754369829903e-06
80,15,2014,gru,2,50,1,False,0.02208190712146461,0.0003758554479087595
80,20,2014,gru,1,50,1,True,0.0013999399729073049,2.424569989928597e-05
80,20,2014,gru,1,50,1,False,0.008804146638140083,0.0009409317389863524
80,20,2014,gru,2,50,1,True,0.003283422375097871,2.512897805568233e-05
80,20,2014,gru,2,50,1,False,0.02156468154862523,0.0009328893215427595
80,40,2014,gru,1,50,1,True,0.0015831430535763501,2.2400055259884432e-05
80,40,2014,gru,1,50,1,False,0.011712742578238249,0.0013092818306699764
80,40,2014,gru,2,50,1,True,0.003794622030109167,9.08939183899932e-05
80,40,2014,gru,2,50,1,False,0.02775237651541829,0.0006302587137586898
80,60,2014,gru,1,50,1,True,0.0019379990175366403,7.47876924015148e-05
80,60,2014,gru,1,50,1,False,0.01092098672874272,0.0009972955027395833
80,60,2014,gru,2,50,1,True,0.004041211633011699,5.9039300342121746e-05
80,60,2014,gru,2,50,1,False,0.027925933292135597,0.0014127257872634184
100,1,2014,gru,1,50,1,True,0.0007801398541778326,2.3644712635995393e-05
100,1,2014,gru,1,50,1,False,0.004388464726507664,0.0001101564372836944
100,1,2014,gru,2,50,1,True,0.0014039333257824182,9.211504926768374e-06
100,1,2014,gru,2,50,1,False,0.013915531877428293,0.00024722154869451777
100,5,2014,gru,1,50,1,True,0.0015673785191029311,0.00028559831245203806
100,5,2014,gru,1,50,1,False,0.007682324191555381,0.0003900714325759415
100,5,2014,gru,2,50,1,True,0.0030619364976882933,8.122715347362312e-06
100,5,2014,gru,2,50,1,False,0.01640611581504345,0.004306338953278352
100,10,2014,gru,1,50,1,True,0.0013419088162481786,7.057542558170944e-06
100,10,2014,gru,1,50,1,False,0.007451724018901587,0.00018228036776369373
100,10,2014,gru,2,50,1,True,0.003110273415222764,1.0534811407642034e-05
100,10,2014,gru,2,50,1,False,0.02065018953755498,0.00020859352857929505
100,15,2014,gru,1,50,1,True,0.0013754354789853097,2.299254481588249e-05
100,15,2014,gru,1,50,1,False,0.00840853708796203,0.00012748369145696461
100,15,2014,gru,2,50,1,True,0.0032215695548802616,1.739708864891304e-05
100,15,2014,gru,2,50,1,False,0.01653903191909194,0.0035970173181857456
100,20,2014,gru,1,50,1,True,0.001477754134684801,1.7964379217245976e-05
100,20,2014,gru,1,50,1,False,0.009459801763296128,0.0003373501793986726
100,20,2014,gru,2,50,1,True,0.003234419086948037,0.0001318942764941056
100,20,2014,gru,2,50,1,False,0.01614640012383461,0.004049315328356189
100,40,2014,gru,1,50,1,True,0.0016538349352777004,1.7021352879424173e-05
100,40,2014,gru,1,50,1,False,0.012214122656732797,0.0005901854250771982
100,40,2014,gru,2,50,1,True,0.003741588806733489,7.186351706470728e-05
100,40,2014,gru,2,50,1,False,0.029681630209088327,0.0011908925562913745
100,60,2014,gru,1,50,1,True,0.0018434956204146148,6.381438286797355e-05
100,60,2014,gru,1,50,1,False,0.012440178897231818,0.0004257021506441639
100,60,2014,gru,2,50,1,True,0.0039579527080059055,4.3024599038537104e-05
100,60,2014,gru,2,50,1,False,0.033255442399531605,0.001315954068391843
120,1,2014,gru,1,50,1,True,0.0007778814062476159,7.16513111875547e-06
120,1,2014,gru,1,50,1,False,0.0025257809925824403,0.0008566735964803369
120,1,2014,gru,2,50,1,True,0.001406840169802308,8.571437545904518e-06
120,1,2014,gru,2,50,1,False,0.013565468341112137,0.0005563399923351203
120,5,2014,gru,1,50,1,True,0.001312426095828414,9.84658316272372e-06
120,5,2014,gru,1,50,1,False,0.006571452738717199,0.000787439875527231
120,5,2014,gru,2,50,1,True,0.0030573631543666124,1.1800788484767923e-05
120,5,2014,gru,2,50,1,False,0.019273807099089026,0.0002520405784082565
120,10,2014,gru,1,50,1,True,0.0013473004847764968,2.2745177538602712e-05
120,10,2014,gru,1,50,1,False,0.007890726057812571,0.00023714941393120342
120,10,2014,gru,2,50,1,True,0.0031037627719342708,1.0851117696071047e-05
120,10,2014,gru,2,50,1,False,0.01628583524376154,0.005171331584855543
120,15,2014,gru,1,50,1,True,0.00137075612321496,7.3661445821770585e-06
120,15,2014,gru,1,50,1,False,0.008513258257880806,0.00018011690110563832
120,15,2014,gru,2,50,1,True,0.0031484487187117337,1.0060595773932597e-05
120,15,2014,gru,2,50,1,False,0.022225687764585018,0.00022074055405145272
120,20,2014,gru,1,50,1,True,0.001436441671103239,6.918074916262866e-06
120,20,2014,gru,1,50,1,False,0.009326025135815144,0.00034090901994839783
120,20,2014,gru,2,50,1,True,0.0032093251310288907,1.9620528507679595e-05
120,20,2014,gru,2,50,1,False,0.015235328953713179,0.004614050847845743
120,40,2014,gru,1,50,1,True,0.0015737661719322205,3.12437738873381e-05
120,40,2014,gru,1,50,1,False,0.01276029322296381,0.001101666389922286
120,40,2014,gru,2,50,1,True,0.0037617910373955966,8.609060953743879e-05
120,40,2014,gru,2,50,1,False,0.028564750989899038,0.0026030507541241676
120,60,2014,gru,1,50,1,True,0.0018947031069546938,8.273132549706394e-05
120,60,2014,gru,1,50,1,False,0.012487142952159047,0.0004746778571954228
120,60,2014,gru,2,50,1,True,0.004309489596635103,0.0002316406792686184
120,60,2014,gru,2,50,1,False,0.031921435287222265,0.0011826202969201654
140,1,2014,gru,1,50,1,True,0.0007821275759488344,6.1232485848801385e-06
140,1,2014,gru,1,50,1,False,0.003360112141817808,0.0010664183362006207
140,1,2014,gru,2,50,1,True,0.0014155004546046257,6.118107205921406e-06
140,1,2014,gru,2,50,1,False,0.014025487238541245,0.00018916485461404345
140,5,2014,gru,1,50,1,True,0.0013381347991526127,2.304776601435396e-05
140,5,2014,gru,1,50,1,False,0.00688544743694365,0.0004552535932326301
140,5,2014,gru,2,50,1,True,0.0030788910016417504,1.4807019963025674e-05
140,5,2014,gru,2,50,1,False,0.016911791069433094,0.0016453861108353326
140,10,2014,gru,1,50,1,True,0.001376473344862461,8.497360818323199e-06
140,10,2014,gru,1,50,1,False,0.007747646681964398,0.0002491456993836206
140,10,2014,gru,2,50,1,True,0.0031320373062044384,1.0192170190907808e-05
140,10,2014,gru,2,50,1,False,0.020930149341002107,0.00040089128337309876
140,15,2014,gru,1,50,1,True,0.001412287726998329,9.986230963356173e-06
140,15,2014,gru,1,50,1,False,0.00809391075745225,0.0004926410726321457
140,15,2014,gru,2,50,1,True,0.003190416358411312,1.3648864371874585e-05
140,15,2014,gru,2,50,1,False,0.02202607604674995,0.00025526538428426605
140,20,2014,gru,1,50,1,True,0.0014517578203231097,2.3309190700752922e-05
140,20,2014,gru,1,50,1,False,0.00917174999602139,0.0001147652374648986
140,20,2014,gru,2,50,1,True,0.0032441506162285806,1.549191016112865e-05
140,20,2014,gru,2,50,1,False,0.020785020682960748,0.0014619208692343958
140,40,2014,gru,1,50,1,True,0.0016579108871519566,2.6843174386188094e-05
140,40,2014,gru,1,50,1,False,0.010349157834425568,0.001435901831729569
140,40,2014,gru,2,50,1,True,0.003910960713401437,5.528506279714676e-05
140,40,2014,gru,2,50,1,False,0.02461722705513239,0.0019860164924896686
140,60,2014,gru,1,50,1,True,0.001967594977468252,2.2856461683473965e-05
140,60,2014,gru,1,50,1,False,0.012422651695087552,0.0007995234088147481
140,60,2014,gru,2,50,1,True,0.004085433688014745,6.220264144093197e-05
140,60,2014,gru,2,50,1,False,0.031886657113209364,0.0033265480800256414
160,1,2014,gru,1,50,1,True,0.0007909275498241186,2.3940216207545077e-05
160,1,2014,gru,1,50,1,False,0.005503899641335011,6.071595631407997e-05
160,1,2014,gru,2,50,1,True,0.0014819251094013452,5.9132562392006265e-06
160,1,2014,gru,2,50,1,False,0.015440079597756267,0.0001283548970428001
160,5,2014,gru,1,50,1,True,0.001351993940770626,1.7392818589820317e-05
160,5,2014,gru,1,50,1,False,0.006500368406996131,0.0002136950159255178
160,5,2014,gru,2,50,1,True,0.003081716699525714,1.570273219322967e-05
160,5,2014,gru,2,50,1,False,0.013079978609457612,0.0035846830995723295
160,10,2014,gru,1,50,1,True,0.001379445753991604,7.145290406430192e-06
160,10,2014,gru,1,50,1,False,0.006570427427068353,0.00036399141243417343
160,10,2014,gru,2,50,1,True,0.0031322343368083237,1.2155697383616988e-05
160,10,2014,gru,2,50,1,False,0.014638769468292593,0.004244079486885478
160,15,2014,gru,1,50,1,True,0.001431228592991829,3.211960461181915e-05
160,15,2014,gru,1,50,1,False,0.008651169389486313,0.0003574296904822452
160,15,2014,gru,2,50,1,True,0.003187601501122117,1.3508348024925512e-05
160,15,2014,gru,2,50,1,False,0.020520564280450345,0.002941229316407631
160,20,2014,gru,1,50,1,True,0.0014923299942165612,1.0363500764395046e-05
160,20,2014,gru,1,50,1,False,0.009437195528298616,0.0004016302251738619
160,20,2014,gru,2,50,1,True,0.0033272909000515937,1.7769040146011246e-05
160,20,2014,gru,2,50,1,False,0.02362823823466897,0.0003817209800783272
160,40,2014,gru,1,50,1,True,0.0016499223560094832,2.2058688717505587e-05
160,40,2014,gru,1,50,1,False,0.010128265619277954,0.001644587093219288
160,40,2014,gru,2,50,1,True,0.0038578143157064915,5.841542489485108e-05
160,40,2014,gru,2,50,1,False,0.022590334229171276,0.004866201017954871
160,60,2014,gru,1,50,1,True,0.0019688381627202033,3.746007670183177e-05
160,60,2014,gru,1,50,1,False,0.013069717595353723,0.00204405317947621
160,60,2014,gru,2,50,1,True,0.004141921289265156,0.00010471831163359452
160,60,2014,gru,2,50,1,False,0.03056234007701278,0.005694526906222489
180,1,2014,gru,1,50,1,True,0.0007920003030449152,6.688569699851529e-06
180,1,2014,gru,1,50,1,False,0.005463356841355562,6.361742617905374e-05
180,1,2014,gru,2,50,1,True,0.0014215654321014881,7.3800072178383075e-06
180,1,2014,gru,2,50,1,False,0.015537223061546684,0.00010178893297016182
